Meldedatum, difference, region, region_id, trend, value
2020-03-06, , Thüringen, 16, , 0.0469
2020-03-07, , Thüringen, 16, , 0.0469
2020-03-08, , Thüringen, 16, , 0.0937
2020-03-09, , Thüringen, 16, , 0.0937
2020-03-10, , Thüringen, 16, , 0.0469
2020-03-11, , Thüringen, 16, , 0.0937
2020-03-12, , Thüringen, 16, , 0.0937
2020-03-13, 0.0937, Thüringen, 16, 0.0092, 0.1406
2020-03-14, 0.1406, Thüringen, 16, 0.0138, 0.1875
2020-03-15, 0.1406, Thüringen, 16, 0.0138, 0.2344
2020-03-16, 0.1406, Thüringen, 16, 0.0138, 0.2344
2020-03-17, 0.2812, Thüringen, 16, 0.0276, 0.3281
2020-03-18, 0.375, Thüringen, 16, 0.0369, 0.4687
2020-03-19, 0.5625, Thüringen, 16, 0.0553, 0.6562
2020-03-20, 0.6562, Thüringen, 16, 0.0645, 0.7969
2020-03-21, 0.8437, Thüringen, 16, 0.0829, 1.0312
2020-03-22, 0.8437, Thüringen, 16, 0.0829, 1.0781
2020-03-23, 1.0781, Thüringen, 16, 0.106, 1.3125
2020-03-24, 1.125, Thüringen, 16, 0.1106, 1.4531
2020-03-25, 1.5, Thüringen, 16, 0.1475, 1.9687
2020-03-26, 1.6406, Thüringen, 16, 0.1613, 2.2968
2020-03-27, 1.5468, Thüringen, 16, 0.1521, 2.3437
2020-03-28, 1.6875, Thüringen, 16, 0.1659, 2.7187
2020-03-29, 2.3906, Thüringen, 16, 0.235, 3.4687
2020-03-30, 2.1093, Thüringen, 16, 0.2074, 3.4218
2020-03-31, 2.1093, Thüringen, 16, 0.2074, 3.5624
2020-04-01, 1.5937, Thüringen, 16, 0.1567, 3.5624
2020-04-02, 1.4062, Thüringen, 16, 0.1382, 3.703
2020-04-03, 1.6875, Thüringen, 16, 0.1659, 4.0312
2020-04-04, 1.0312, Thüringen, 16, 0.1014, 3.7499
2020-04-05, -0.1406, Thüringen, 16, -0.0204, 3.3281
2020-04-06, 0.1875, Thüringen, 16, 0.0184, 3.6093
2020-04-07, 0.0469, Thüringen, 16, 0.0046, 3.6093
2020-04-08, 0.1406, Thüringen, 16, 0.0138, 3.703
2020-04-09, -0.2812, Thüringen, 16, -0.0408, 3.4218
2020-04-10, -0.5625, Thüringen, 16, -0.0816, 3.4687
2020-04-11, -0.2344, Thüringen, 16, -0.034, 3.5156
2020-04-12, 0.0937, Thüringen, 16, 0.0092, 3.4218
2020-04-13, -0.2344, Thüringen, 16, -0.034, 3.3749
2020-04-14, -0.3281, Thüringen, 16, -0.0476, 3.2812
2020-04-15, -0.6094, Thüringen, 16, -0.0884, 3.0937
2020-04-16, -0.3281, Thüringen, 16, -0.0476, 3.0937
2020-04-17, -0.375, Thüringen, 16, -0.0544, 3.0937
2020-04-18, -0.5156, Thüringen, 16, -0.0748, 2.9999
2020-04-19, -0.2344, Thüringen, 16, -0.034, 3.1874
2020-04-20, -0.4219, Thüringen, 16, -0.0612, 2.9531
2020-04-21, 0.1406, Thüringen, 16, 0.0138, 3.4218
2020-04-22, 0.5625, Thüringen, 16, 0.0553, 3.6562
2020-04-23, 0.8437, Thüringen, 16, 0.0829, 3.9374
2020-04-24, 0.7969, Thüringen, 16, 0.0783, 3.8905
2020-04-25, 1.0312, Thüringen, 16, 0.1014, 4.0312
2020-04-26, 0.75, Thüringen, 16, 0.0737, 3.9374
2020-04-27, 0.9375, Thüringen, 16, 0.0922, 3.8905
2020-04-28, 0.1406, Thüringen, 16, 0.0138, 3.5624
2020-04-29, 0.1406, Thüringen, 16, 0.0138, 3.7968
